user_id,content_id,interaction_type,timestamp,session_id,device_type,watch_duration_seconds,rating
user_00357,content_00214,play,2026-01-22 17:19:47,sess_50db0181,desktop,4046,
user_00466,content_00192,play,2026-03-08 17:19:47,sess_04473617,smart_tv,6307,
user_00623,content_00267,play,2026-04-06 17:19:47,sess_ff8a69b4,mobile,6577,
user_00306,content_00451,play,2026-01-14 17:19:47,sess_f351b454,mobile,1808,
user_00876,content_00382,play,2026-03-19 17:19:47,sess_4c115e22,mobile,1815,
user_00771,content_00066,play,2026-02-06 17:19:47,sess_a52663b5,smart_tv,5841,
user_00456,content_00156,skip,2026-03-29 17:19:47,sess_963ea6a8,smart_tv,6477,
user_00350,content_00430,play,2026-03-31 17:19:47,sess_a351e8ee,smart_tv,135,
user_00989,content_00125,skip,2026-01-18 17:19:47,sess_07a99ac0,desktop,4171,
user_00683,content_00212,skip,2026-01-21 17:19:47,sess_9265acad,mobile,5847,
user_00106,content_00049,complete,2026-04-04 17:19:47,sess_00874dc0,tablet,3998,4.2
user_00031,content_00415,skip,2026-02-23 17:19:47,sess_fa204e43,desktop,3963,
user_00180,content_00260,play,2026-03-14 17:19:47,sess_a88b81a0,smart_tv,3422,
user_00975,content_00435,play,2026-02-08 17:19:47,sess_f6566d01,desktop,2784,
user_00011,content_00099,play,2026-01-17 17:19:47,sess_0f35aa92,tablet,5036,
user_00051,content_00368,play,2026-01-20 17:19:47,sess_5291907b,desktop,282,
user_00853,content_00116,play,2026-03-18 17:19:47,sess_249b505c,desktop,5215,
user_00706,content_00102,complete,2026-03-20 17:19:47,sess_d1829ca0,smart_tv,5850,2.0
user_00352,content_00065,skip,2026-04-02 17:19:47,sess_fb9f4ccc,desktop,418,
user_00833,content_00413,like,2026-02-22 17:19:47,sess_668beeeb,tablet,4580,
user_00064,content_00234,complete,2026-02-23 17:19:47,sess_f3582332,desktop,1273,2.1
user_00875,content_00319,play,2026-02-04 17:19:47,sess_9c5891e2,mobile,4130,
user_00365,content_00082,skip,2026-03-24 17:19:47,sess_74d483c4,mobile,5871,
user_00076,content_00168,play,2026-01-29 17:19:47,sess_e20ce660,tablet,3648,
user_00509,content_00212,play,2026-04-03 17:19:47,sess_45f8606b,smart_tv,3306,
user_00744,content_00044,play,2026-02-28 17:19:47,sess_9a992a3f,tablet,3420,
user_00860,content_00178,play,2026-03-24 17:19:47,sess_969d38f0,smart_tv,5790,
user_00970,content_00413,complete,2026-02-01 17:19:47,sess_1f58f528,desktop,5408,2.1
user_00952,content_00289,complete,2026-03-29 17:19:47,sess_fb01c933,desktop,4633,4.4
user_00595,content_00399,play,2026-01-19 17:19:47,sess_50fd2653,desktop,6094,
user_00879,content_00164,play,2026-02-21 17:19:47,sess_dd50906b,tablet,659,
user_00740,content_00452,play,2026-02-04 17:19:47,sess_71c6e317,tablet,2841,
user_00641,content_00175,play,2026-04-10 17:19:47,sess_9038bb4b,mobile,5743,
user_00377,content_00305,play,2026-02-22 17:19:47,sess_743324e4,tablet,4253,
user_00193,content_00073,skip,2026-02-27 17:19:47,sess_b43c1228,smart_tv,3172,
user_00827,content_00008,skip,2026-02-15 17:19:47,sess_b3d949b6,mobile,3430,
user_00393,content_00055,add_to_watchlist,2026-02-06 17:19:47,sess_9407adab,tablet,4411,
user_00043,content_00480,play,2026-04-14 17:19:47,sess_a1591d6f,smart_tv,268,
user_00925,content_00440,skip,2026-02-03 17:19:47,sess_aa4dd2da,mobile,576,
user_00162,content_00006,skip,2026-02-19 17:19:47,sess_9b26b6e9,smart_tv,3658,
user_00168,content_00484,play,2026-01-22 17:19:47,sess_25db1b1f,tablet,1861,
user_00303,content_00397,play,2026-03-17 17:19:47,sess_78021abf,tablet,2992,
user_00431,content_00248,play,2026-01-23 17:19:47,sess_8cad9c26,mobile,4775,
user_00645,content_00357,play,2026-02-22 17:19:47,sess_e8e5e6d4,desktop,4047,
user_00825,content_00147,skip,2026-04-10 17:19:47,sess_9ee457be,desktop,2165,
user_00401,content_00420,play,2026-01-28 17:19:47,sess_0e23693d,smart_tv,651,
user_00402,content_00129,complete,2026-03-02 17:19:47,sess_71752f9b,desktop,3517,4.6
user_00670,content_00273,play,2026-03-15 17:19:47,sess_849375ad,mobile,6215,
user_00363,content_00265,skip,2026-03-03 17:19:47,sess_33016a96,smart_tv,804,
user_00140,content_00496,complete,2026-02-20 17:19:47,sess_8ff43317,smart_tv,2620,2.1
user_00508,content_00399,play,2026-04-08 17:19:47,sess_9d6f4694,mobile,4646,
user_00336,content_00265,play,2026-04-13 17:19:47,sess_a64144a9,mobile,6416,
user_00301,content_00198,play,2026-03-05 17:19:47,sess_f98b8826,tablet,6326,
user_00751,content_00007,play,2026-04-05 17:19:47,sess_d959c3b4,mobile,316,
user_00462,content_00108,play,2026-03-05 17:19:47,sess_44620334,desktop,3245,
user_00452,content_00470,skip,2026-03-14 17:19:47,sess_56837ca1,tablet,6200,
user_00587,content_00119,like,2026-01-27 17:19:47,sess_cf2e4a23,desktop,887,
user_00216,content_00055,skip,2026-02-06 17:19:47,sess_b46a5373,smart_tv,1205,
user_00112,content_00103,skip,2026-01-23 17:19:47,sess_5ab15b03,desktop,5393,
user_00812,content_00364,play,2026-01-24 17:19:47,sess_87a6172a,mobile,878,
user_00089,content_00495,skip,2026-03-07 17:19:47,sess_c5aea2d2,mobile,4763,
user_00301,content_00086,skip,2026-02-16 17:19:47,sess_e00d5d2a,mobile,5999,
user_00700,content_00117,complete,2026-02-02 17:19:47,sess_83c0eb0c,tablet,5595,2.7
user_00480,content_00200,complete,2026-01-24 17:19:47,sess_f419143a,tablet,6840,1.7
user_00746,content_00269,add_to_watchlist,2026-03-20 17:19:47,sess_59966e41,desktop,166,
user_00664,content_00109,skip,2026-02-14 17:19:47,sess_b8267fcc,desktop,2407,
user_00686,content_00359,complete,2026-04-02 17:19:47,sess_b7a7dd9e,smart_tv,3367,2.0
user_00708,content_00388,skip,2026-02-16 17:19:47,sess_63d308f9,mobile,1507,
user_00395,content_00386,play,2026-02-08 17:19:47,sess_18f5e92d,smart_tv,66,
user_00484,content_00063,play,2026-03-06 17:19:47,sess_0e1b3467,mobile,4543,
user_00334,content_00061,play,2026-04-01 17:19:47,sess_d2af21bd,mobile,6687,
user_00482,content_00261,play,2026-03-02 17:19:47,sess_2177f76a,tablet,6822,
user_00460,content_00208,skip,2026-01-19 17:19:47,sess_45c5d608,smart_tv,6282,
user_00035,content_00448,play,2026-03-26 17:19:47,sess_22e5ac8b,tablet,2648,
user_00824,content_00225,play,2026-02-28 17:19:47,sess_2faa3ae0,smart_tv,1981,
user_00696,content_00429,play,2026-02-20 17:19:47,sess_8e4ffc1d,mobile,3127,
user_00449,content_00251,play,2026-03-31 17:19:47,sess_5cf36895,smart_tv,2211,
user_00778,content_00306,play,2026-03-23 17:19:47,sess_a5b5bde7,tablet,2681,
user_00350,content_00385,complete,2026-02-22 17:19:47,sess_af837827,desktop,4750,4.4
user_00489,content_00486,play,2026-02-27 17:19:47,sess_f647aca9,mobile,5718,
user_00763,content_00159,play,2026-02-16 17:19:47,sess_ae273fc3,desktop,6301,
user_00182,content_00182,play,2026-03-07 17:19:47,sess_c3f139a8,desktop,5583,
user_00831,content_00486,skip,2026-02-20 17:19:47,sess_6f58048e,mobile,5823,
user_00116,content_00418,play,2026-04-01 17:19:47,sess_bcbc2d81,mobile,6738,
user_00115,content_00162,skip,2026-03-01 17:19:47,sess_115a39dd,mobile,2649,
user_00471,content_00220,play,2026-02-20 17:19:47,sess_a130f084,tablet,333,
user_00665,content_00189,play,2026-02-21 17:19:47,sess_54660cd5,mobile,5014,
user_00558,content_00104,play,2026-03-19 17:19:47,sess_850296a9,mobile,7070,
user_00597,content_00115,play,2026-03-04 17:19:47,sess_6f6962ef,mobile,1483,
user_00778,content_00249,play,2026-02-19 17:19:47,sess_295dfa89,mobile,2066,
user_00944,content_00321,play,2026-03-01 17:19:47,sess_64ba9bf9,tablet,1690,
user_00705,content_00124,skip,2026-01-25 17:19:47,sess_a617437e,desktop,1163,
user_00286,content_00394,play,2026-04-08 17:19:47,sess_1187356b,desktop,661,
user_00325,content_00443,skip,2026-01-23 17:19:47,sess_f3da3f41,smart_tv,3326,
user_00197,content_00275,play,2026-01-23 17:19:47,sess_92e1f295,smart_tv,6617,
user_00171,content_00493,play,2026-01-18 17:19:47,sess_d5864590,smart_tv,3830,
user_00091,content_00194,play,2026-02-06 17:19:47,sess_3fe42f22,tablet,6361,
user_00165,content_00367,skip,2026-02-14 17:19:47,sess_43001870,desktop,3973,
user_00428,content_00371,skip,2026-04-11 17:19:47,sess_a5cd73ed,smart_tv,5637,
user_00570,content_00177,skip,2026-01-16 17:19:47,sess_f2ad8a0d,smart_tv,3415,
user_00540,content_00050,skip,2026-03-26 17:19:47,sess_b8efddae,smart_tv,5960,
user_00586,content_00488,play,2026-03-23 17:19:47,sess_9df581bf,smart_tv,1172,
user_00523,content_00386,skip,2026-03-22 17:19:47,sess_da0b8284,desktop,2001,
user_00702,content_00297,play,2026-04-02 17:19:47,sess_ceb39638,desktop,2279,
user_00350,content_00189,play,2026-02-04 17:19:47,sess_98f9d7ab,smart_tv,2637,
user_00552,content_00460,play,2026-03-15 17:19:47,sess_662f3cf0,mobile,2170,
user_00785,content_00002,play,2026-03-16 17:19:47,sess_5685237b,desktop,3325,
user_00231,content_00015,play,2026-03-25 17:19:47,sess_46c2848f,smart_tv,3561,
user_00487,content_00098,play,2026-03-07 17:19:47,sess_2b0820e7,mobile,2556,
user_00458,content_00297,skip,2026-02-19 17:19:47,sess_c511cd8c,tablet,5389,
user_00143,content_00048,play,2026-02-27 17:19:47,sess_fc568db5,mobile,4326,
user_00428,content_00089,skip,2026-01-24 17:19:47,sess_d830d58c,smart_tv,2471,
user_00449,content_00198,play,2026-01-17 17:19:47,sess_50ee82ba,smart_tv,1757,
user_00021,content_00296,play,2026-02-27 17:19:47,sess_3cd3ca4f,tablet,1480,
user_00534,content_00307,skip,2026-01-19 17:19:47,sess_812ba6c1,smart_tv,3248,
user_00215,content_00040,play,2026-03-14 17:19:47,sess_97e96628,mobile,7009,
user_00568,content_00151,play,2026-04-01 17:19:47,sess_01ea44dd,tablet,1321,
user_00763,content_00202,complete,2026-04-13 17:19:47,sess_befd9185,smart_tv,1729,3.8
user_00415,content_00160,skip,2026-01-19 17:19:47,sess_6cdbf874,tablet,2334,
user_00585,content_00042,skip,2026-01-21 17:19:47,sess_240a51d8,smart_tv,7062,
user_00697,content_00018,play,2026-04-02 17:19:47,sess_a0959faf,mobile,5873,
user_00974,content_00354,play,2026-02-21 17:19:47,sess_1eeda509,smart_tv,6326,
user_00385,content_00221,play,2026-03-27 17:19:47,sess_4035ddba,desktop,3002,
user_00858,content_00163,play,2026-03-08 17:19:47,sess_eede4215,mobile,4399,
user_00651,content_00170,play,2026-02-25 17:19:47,sess_7d190106,smart_tv,1363,
user_00917,content_00295,play,2026-04-01 17:19:47,sess_6c0fc0eb,mobile,4219,
user_00320,content_00270,play,2026-04-10 17:19:47,sess_0285e924,tablet,6019,
user_00793,content_00213,skip,2026-02-24 17:19:47,sess_0c1ee54e,mobile,2456,
user_00429,content_00303,play,2026-04-01 17:19:47,sess_9bbaa4a3,tablet,2175,
user_00628,content_00338,play,2026-02-08 17:19:47,sess_8bf2b9b0,mobile,6770,
user_00737,content_00195,complete,2026-03-06 17:19:47,sess_6f426ebb,desktop,624,4.9
user_00427,content_00200,skip,2026-03-17 17:19:47,sess_d378fffb,smart_tv,653,
user_00441,content_00179,play,2026-03-23 17:19:47,sess_dbffbd76,desktop,1282,
user_00919,content_00109,skip,2026-04-13 17:19:47,sess_876032b0,tablet,654,
user_00820,content_00035,complete,2026-02-14 17:19:47,sess_13c4b531,smart_tv,5080,3.1
user_00025,content_00087,play,2026-01-20 17:19:47,sess_bd900f28,mobile,2864,
user_00655,content_00477,skip,2026-02-04 17:19:47,sess_74a00828,desktop,1946,
user_00953,content_00114,skip,2026-02-15 17:19:47,sess_036d20c0,desktop,2953,
user_00262,content_00377,complete,2026-02-03 17:19:47,sess_448cd1ef,smart_tv,2427,4.0
user_00593,content_00092,play,2026-03-22 17:19:47,sess_99f7c22c,mobile,2950,
user_00806,content_00335,play,2026-02-08 17:19:47,sess_cb77c0dc,desktop,1166,
user_00114,content_00433,play,2026-02-23 17:19:47,sess_770faf6c,mobile,1014,
user_00996,content_00418,play,2026-01-27 17:19:47,sess_6cf965e6,tablet,1391,
user_00343,content_00495,play,2026-03-04 17:19:47,sess_7954b147,mobile,3939,
user_00755,content_00117,complete,2026-01-28 17:19:47,sess_c7baa41d,mobile,1927,4.5
user_00303,content_00123,play,2026-01-16 17:19:47,sess_63cf10d3,smart_tv,3023,
user_00047,content_00380,skip,2026-03-15 17:19:47,sess_3fd75a4b,smart_tv,4173,
user_00984,content_00145,play,2026-01-18 17:19:47,sess_4836e02c,smart_tv,3977,
user_00658,content_00202,play,2026-03-19 17:19:47,sess_ac7f55d7,desktop,1294,
user_00864,content_00375,skip,2026-04-11 17:19:47,sess_1fa40802,tablet,5277,
user_00261,content_00421,play,2026-02-02 17:19:47,sess_9d632816,tablet,5398,
user_00252,content_00425,play,2026-01-21 17:19:47,sess_7066a29d,mobile,4251,
user_00327,content_00416,play,2026-04-07 17:19:47,sess_c4425c9c,desktop,5527,
user_00524,content_00438,play,2026-04-01 17:19:47,sess_ed30362b,desktop,4818,
user_00029,content_00429,play,2026-02-02 17:19:47,sess_3d1c0be9,smart_tv,1761,
user_00478,content_00250,play,2026-04-07 17:19:47,sess_f1b3d615,mobile,3989,
user_00260,content_00148,play,2026-01-31 17:19:47,sess_391a0f74,smart_tv,4683,
user_00110,content_00355,play,2026-03-30 17:19:47,sess_8388c326,tablet,2089,
user_00875,content_00366,play,2026-03-20 17:19:47,sess_4f877582,desktop,2950,
user_00404,content_00271,skip,2026-02-23 17:19:47,sess_15b5ac18,desktop,5553,
user_00956,content_00250,skip,2026-02-22 17:19:47,sess_878b02c5,tablet,70,
user_00454,content_00070,play,2026-02-25 17:19:47,sess_f511d180,mobile,6317,
user_00300,content_00436,like,2026-04-14 17:19:47,sess_4aa3a87b,mobile,4480,
user_00002,content_00099,play,2026-01-28 17:19:47,sess_3dd48db0,smart_tv,4134,
user_00655,content_00079,play,2026-03-29 17:19:47,sess_bd0cdaca,desktop,68,
user_00314,content_00111,like,2026-04-12 17:19:47,sess_0e350c7d,smart_tv,3273,
user_00623,content_00397,skip,2026-02-18 17:19:47,sess_8db6c6c2,tablet,4622,
user_00297,content_00485,complete,2026-01-19 17:19:47,sess_b45ba224,mobile,3530,1.8
user_00482,content_00268,play,2026-03-05 17:19:47,sess_9d46d23b,smart_tv,2173,
user_00855,content_00332,skip,2026-03-11 17:19:47,sess_8db8deff,smart_tv,5025,
user_00850,content_00451,add_to_watchlist,2026-01-25 17:19:47,sess_46df170d,desktop,1998,
user_00614,content_00188,play,2026-01-15 17:19:47,sess_74b12698,tablet,372,
user_00535,content_00335,play,2026-03-01 17:19:47,sess_a8b3c25a,smart_tv,1511,
user_00615,content_00413,skip,2026-04-11 17:19:47,sess_3d41ea28,mobile,718,
user_00261,content_00318,skip,2026-03-03 17:19:47,sess_55c1da1e,desktop,5989,
user_00502,content_00104,add_to_watchlist,2026-01-29 17:19:47,sess_af9285b9,mobile,4747,
user_00428,content_00235,play,2026-01-27 17:19:47,sess_6c7cba6c,desktop,3016,
user_00843,content_00406,play,2026-03-02 17:19:47,sess_1c1fbf91,tablet,3722,
user_00239,content_00313,play,2026-04-10 17:19:47,sess_fc54926b,smart_tv,6364,
user_00704,content_00129,play,2026-02-13 17:19:47,sess_ce1408ac,smart_tv,3318,
user_00555,content_00463,skip,2026-04-12 17:19:47,sess_96c786d5,desktop,6668,
user_00113,content_00362,skip,2026-03-10 17:19:47,sess_6583ad2b,smart_tv,289,
user_00486,content_00439,complete,2026-04-01 17:19:47,sess_dd2a9127,tablet,5451,2.8
user_00070,content_00347,skip,2026-03-05 17:19:47,sess_ac09f8d8,tablet,1513,
user_00238,content_00211,play,2026-04-06 17:19:47,sess_a6db1bb4,mobile,292,
user_00271,content_00276,skip,2026-02-16 17:19:47,sess_a361a977,mobile,1221,
user_00395,content_00168,add_to_watchlist,2026-03-27 17:19:47,sess_3dc1fbbf,mobile,1391,
user_00870,content_00252,skip,2026-01-21 17:19:47,sess_9ba639d2,smart_tv,2145,
user_00592,content_00490,complete,2026-02-22 17:19:47,sess_72a8d11e,mobile,5257,3.1
user_00103,content_00369,skip,2026-02-26 17:19:47,sess_00faaa73,smart_tv,3840,
user_00731,content_00117,play,2026-03-10 17:19:47,sess_b529d756,smart_tv,3763,
user_00921,content_00214,play,2026-02-06 17:19:47,sess_02d5915f,desktop,3048,
user_00580,content_00207,complete,2026-03-30 17:19:47,sess_d06a5fe1,tablet,6185,3.5
user_00262,content_00131,play,2026-04-02 17:19:47,sess_918e7799,desktop,6171,
user_00313,content_00002,play,2026-03-11 17:19:47,sess_2d58ef62,mobile,6455,
user_00456,content_00190,play,2026-03-26 17:19:47,sess_f9f77f21,smart_tv,6372,
user_00883,content_00063,play,2026-02-19 17:19:47,sess_6edf9c31,desktop,6382,
user_00042,content_00228,skip,2026-03-25 17:19:47,sess_d1b3ed12,smart_tv,6034,
user_00576,content_00258,skip,2026-03-19 17:19:47,sess_c90b780a,desktop,2148,
user_00603,content_00365,play,2026-01-28 17:19:47,sess_0b33d1a1,smart_tv,7106,
user_00384,content_00059,skip,2026-02-21 17:19:47,sess_1572e288,tablet,5199,
user_00844,content_00450,play,2026-03-10 17:19:47,sess_787d50d8,tablet,6032,
user_00963,content_00188,play,2026-02-14 17:19:47,sess_51e90852,smart_tv,5492,
user_00496,content_00466,play,2026-04-07 17:19:47,sess_6e1934c7,desktop,1566,
user_00998,content_00301,complete,2026-01-22 17:19:47,sess_496eee1b,mobile,6551,2.7
user_00826,content_00254,play,2026-02-02 17:19:47,sess_87f66b12,desktop,1627,
user_00732,content_00206,play,2026-01-23 17:19:47,sess_f7ba1cbb,mobile,3925,
user_00297,content_00476,play,2026-04-12 17:19:47,sess_c1c31c01,desktop,531,
user_00987,content_00474,play,2026-02-25 17:19:47,sess_14d168c5,mobile,412,
user_00301,content_00062,play,2026-04-02 17:19:47,sess_310f7586,tablet,5617,
user_00407,content_00434,play,2026-02-28 17:19:47,sess_b9d838c3,smart_tv,3964,
user_00796,content_00001,play,2026-03-26 17:19:47,sess_238cdcb9,tablet,4745,
user_00724,content_00377,complete,2026-02-18 17:19:47,sess_8be7874d,smart_tv,6102,4.8
user_00010,content_00211,skip,2026-03-25 17:19:47,sess_7b41d25d,mobile,5662,
user_00302,content_00108,play,2026-01-24 17:19:47,sess_2e796223,mobile,4020,
user_00931,content_00369,play,2026-02-23 17:19:47,sess_bf3b3ff8,smart_tv,7112,
user_00172,content_00435,complete,2026-03-01 17:19:47,sess_f7ce5dbd,desktop,2049,4.8
user_00406,content_00328,like,2026-02-08 17:19:47,sess_3d484afd,desktop,3478,
user_00280,content_00454,play,2026-03-03 17:19:47,sess_2ff3b92b,tablet,473,
user_00846,content_00145,play,2026-02-14 17:19:47,sess_0775a926,smart_tv,5382,
user_00046,content_00350,play,2026-01-25 17:19:47,sess_31c9e1a2,mobile,3231,
user_00711,content_00465,play,2026-01-14 17:19:47,sess_500c67ed,desktop,298,
user_00680,content_00417,play,2026-04-06 17:19:47,sess_f806d7fb,smart_tv,2138,
user_00031,content_00360,skip,2026-03-26 17:19:47,sess_e29712a2,mobile,6710,
user_00834,content_00365,play,2026-02-17 17:19:47,sess_c37b616a,tablet,3355,
user_00994,content_00166,play,2026-04-14 17:19:47,sess_ec73b123,desktop,1949,
user_00754,content_00326,play,2026-03-25 17:19:47,sess_c259a1be,mobile,5695,
user_00884,content_00211,skip,2026-02-09 17:19:47,sess_d1d917c9,tablet,630,
user_00478,content_00282,skip,2026-02-07 17:19:47,sess_5b7dfcf3,mobile,2757,
user_00464,content_00115,play,2026-03-17 17:19:47,sess_cc1c92cb,tablet,6385,
user_00826,content_00228,skip,2026-03-08 17:19:47,sess_b9495083,desktop,2751,
user_00853,content_00191,play,2026-03-31 17:19:47,sess_d362d8f7,desktop,1006,
user_00031,content_00226,play,2026-03-01 17:19:47,sess_ce40002d,desktop,4107,
user_00009,content_00187,complete,2026-02-26 17:19:47,sess_1419ffc9,mobile,4634,2.6
user_00505,content_00456,skip,2026-01-18 17:19:47,sess_d58539ee,tablet,5402,
user_00178,content_00478,skip,2026-03-14 17:19:47,sess_0e628980,desktop,3559,
user_00026,content_00018,play,2026-03-22 17:19:47,sess_9b8153fa,desktop,5481,
user_00355,content_00033,play,2026-02-12 17:19:47,sess_aafc4661,tablet,5721,
user_00975,content_00186,play,2026-01-30 17:19:47,sess_df1040e1,smart_tv,3918,
user_00899,content_00267,play,2026-03-03 17:19:47,sess_3226dc0b,smart_tv,578,
user_00856,content_00089,play,2026-03-20 17:19:47,sess_2a3cfa0c,desktop,6298,
user_00890,content_00129,skip,2026-01-25 17:19:47,sess_2b201914,tablet,3496,
user_00705,content_00082,play,2026-03-11 17:19:47,sess_5b2a9423,tablet,6282,
user_00092,content_00204,play,2026-02-25 17:19:47,sess_d1e37ed0,mobile,2650,
user_00153,content_00481,skip,2026-03-27 17:19:47,sess_b1b8d782,smart_tv,6967,
user_00692,content_00405,play,2026-02-16 17:19:47,sess_a764c034,mobile,6104,
user_00693,content_00262,play,2026-04-14 17:19:47,sess_2622590a,mobile,2239,
user_00541,content_00354,play,2026-01-30 17:19:47,sess_b7f6459d,tablet,622,
user_00631,content_00286,play,2026-04-09 17:19:47,sess_f19d6a62,desktop,2047,
user_00459,content_00394,skip,2026-01-22 17:19:47,sess_628684dc,mobile,6661,
user_00140,content_00458,play,2026-03-31 17:19:47,sess_23172f96,tablet,6207,
user_00949,content_00308,play,2026-04-13 17:19:47,sess_7dc0f445,mobile,2681,
user_00528,content_00278,like,2026-01-21 17:19:47,sess_220bc7db,mobile,4506,
user_00124,content_00138,play,2026-03-18 17:19:47,sess_afb26f69,desktop,5865,
