user_id,content_id,interaction_type,timestamp,session_id,device_type,watch_duration_seconds,rating
user_00079,content_00311,skip,2026-01-18 17:17:39,sess_59b2ba51,smart_tv,6884,
user_00010,content_00097,play,2026-01-20 17:17:39,sess_f557c594,tablet,1331,
user_00104,content_00469,play,2026-02-27 17:17:39,sess_23212b63,mobile,4716,
user_00043,content_00325,play,2026-02-28 17:17:39,sess_fa77b6a8,tablet,1435,
user_00847,content_00157,skip,2026-04-10 17:17:39,sess_1405dd96,mobile,3230,
user_00345,content_00218,play,2026-01-24 17:17:39,sess_64f4c300,smart_tv,4958,
user_00218,content_00348,play,2026-02-07 17:17:39,sess_fe39a7c5,smart_tv,2388,
user_00194,content_00375,play,2026-03-29 17:17:39,sess_85cff460,desktop,2000,
user_00690,content_00276,play,2026-03-10 17:17:39,sess_9d8c53ed,mobile,1955,
user_00055,content_00330,play,2026-03-05 17:17:39,sess_d6453443,desktop,566,
user_00689,content_00141,complete,2026-03-09 17:17:39,sess_6230ca3f,desktop,1583,4.0
user_00355,content_00026,play,2026-02-26 17:17:39,sess_fa9614f6,mobile,6255,
user_00978,content_00382,skip,2026-04-08 17:17:39,sess_315b90dc,tablet,230,
user_00144,content_00136,play,2026-03-07 17:17:39,sess_e77d6c7f,smart_tv,734,
user_00025,content_00465,like,2026-02-02 17:17:39,sess_4e3f55d1,smart_tv,1960,
user_00694,content_00169,skip,2026-02-11 17:17:39,sess_7a09d3d9,tablet,5187,
user_00659,content_00113,play,2026-02-28 17:17:39,sess_aa32bdde,desktop,2137,
user_00452,content_00204,play,2026-03-29 17:17:39,sess_02bd4dd4,tablet,2954,
user_00488,content_00485,play,2026-03-04 17:17:39,sess_e0fcba8f,desktop,4596,
user_00949,content_00055,play,2026-04-02 17:17:39,sess_4f428ff6,smart_tv,3221,
user_00417,content_00220,play,2026-01-17 17:17:39,sess_15cc91b4,smart_tv,4782,
user_00223,content_00409,skip,2026-02-14 17:17:39,sess_b59ea363,mobile,6847,
user_00143,content_00493,play,2026-04-07 17:17:39,sess_e02d0975,mobile,1731,
user_00906,content_00131,add_to_watchlist,2026-03-25 17:17:39,sess_74078970,tablet,5098,
user_00876,content_00380,play,2026-01-26 17:17:39,sess_146ff2c5,desktop,4160,
user_00186,content_00457,play,2026-02-16 17:17:39,sess_cb099220,tablet,1577,
user_00221,content_00361,skip,2026-01-27 17:17:39,sess_8d6be1f4,mobile,1840,
user_00461,content_00471,play,2026-01-28 17:17:39,sess_74db4cc6,mobile,1242,
user_00453,content_00178,skip,2026-01-19 17:17:39,sess_2ee1f569,mobile,2387,
user_00822,content_00093,play,2026-04-03 17:17:39,sess_20075c82,tablet,5546,
user_00192,content_00091,play,2026-01-14 17:17:39,sess_631ccc5b,tablet,7045,
user_00670,content_00370,like,2026-03-10 17:17:39,sess_aa081dc2,desktop,1583,
user_00404,content_00129,skip,2026-03-25 17:17:39,sess_e89fedab,tablet,4848,
user_00096,content_00130,play,2026-01-16 17:17:39,sess_7ccd1013,mobile,5203,
user_00058,content_00238,complete,2026-02-17 17:17:39,sess_ba96e4a5,tablet,5910,3.0
user_00327,content_00081,play,2026-04-08 17:17:39,sess_e800d374,tablet,4497,
user_00328,content_00343,play,2026-04-07 17:17:39,sess_b971e744,smart_tv,1573,
user_00554,content_00385,play,2026-04-09 17:17:39,sess_35a0c0f5,mobile,387,
user_00603,content_00023,skip,2026-03-02 17:17:39,sess_88c0b152,tablet,5317,
user_00981,content_00244,skip,2026-02-21 17:17:39,sess_a2d116c4,mobile,3957,
user_00170,content_00284,skip,2026-03-10 17:17:39,sess_03af3acc,tablet,5254,
user_00222,content_00113,play,2026-03-09 17:17:39,sess_a4aa3fd3,tablet,2927,
user_00665,content_00404,skip,2026-04-06 17:17:39,sess_1beaaded,desktop,2460,
user_00767,content_00211,skip,2026-03-05 17:17:39,sess_73161ce5,mobile,6727,
user_00528,content_00188,play,2026-02-10 17:17:39,sess_4f6ab9a8,tablet,4690,
user_00691,content_00198,play,2026-02-01 17:17:39,sess_1af35beb,desktop,4780,
user_00419,content_00168,complete,2026-01-23 17:17:39,sess_b15c6ac2,smart_tv,5808,1.9
user_00762,content_00162,play,2026-02-01 17:17:39,sess_7dbc64a2,tablet,6065,
user_00279,content_00265,play,2026-03-28 17:17:39,sess_8d6ff746,mobile,101,
user_00578,content_00082,play,2026-03-29 17:17:39,sess_787aa223,desktop,788,
user_00750,content_00136,play,2026-02-12 17:17:39,sess_d9c3234e,desktop,6904,
user_00738,content_00102,play,2026-03-29 17:17:39,sess_bf247042,smart_tv,4000,
user_00407,content_00212,play,2026-04-06 17:17:39,sess_f4fcda71,desktop,1209,
user_00959,content_00220,play,2026-04-07 17:17:39,sess_17ff51ea,smart_tv,5099,
user_00867,content_00242,play,2026-04-05 17:17:39,sess_1681726d,smart_tv,6502,
user_00499,content_00080,play,2026-02-02 17:17:39,sess_e75970d0,smart_tv,1028,
user_00017,content_00318,skip,2026-01-19 17:17:39,sess_09f93a28,smart_tv,4995,
user_00157,content_00086,like,2026-01-18 17:17:39,sess_7629ced5,desktop,4681,
user_00404,content_00460,play,2026-03-12 17:17:39,sess_23e023c7,mobile,3805,
user_00825,content_00222,skip,2026-04-08 17:17:39,sess_ed8c4f6d,tablet,4441,
user_00957,content_00109,skip,2026-01-17 17:17:39,sess_ce1b10ed,mobile,442,
user_00974,content_00225,play,2026-03-06 17:17:39,sess_f8107678,desktop,3300,
user_00442,content_00201,play,2026-03-06 17:17:39,sess_d9d63dae,smart_tv,3564,
user_00952,content_00351,skip,2026-02-07 17:17:39,sess_524d97f8,tablet,4171,
user_00163,content_00450,skip,2026-03-03 17:17:39,sess_3361e04c,smart_tv,2767,
user_00807,content_00325,play,2026-01-31 17:17:39,sess_08866ecb,tablet,6524,
user_00189,content_00194,play,2026-03-27 17:17:39,sess_91761f0a,smart_tv,6642,
user_00936,content_00399,play,2026-02-16 17:17:39,sess_0e0e5005,smart_tv,4026,
user_00251,content_00324,skip,2026-01-27 17:17:39,sess_fdd8a090,smart_tv,3909,
user_00985,content_00029,skip,2026-01-17 17:17:39,sess_8f630e69,smart_tv,2105,
user_00654,content_00129,skip,2026-02-28 17:17:39,sess_8e23fce6,mobile,2473,
user_00614,content_00374,complete,2026-04-08 17:17:39,sess_f67d50c9,tablet,7157,3.1
user_00173,content_00258,skip,2026-02-07 17:17:39,sess_5c3b2f26,tablet,5076,
user_00991,content_00087,play,2026-03-13 17:17:39,sess_ef783f0e,desktop,185,
user_00773,content_00126,skip,2026-02-27 17:17:39,sess_386d101d,mobile,4290,
user_00981,content_00219,skip,2026-03-07 17:17:39,sess_eb2849a7,desktop,415,
user_00871,content_00288,skip,2026-02-04 17:17:39,sess_d599ecf9,smart_tv,4490,
user_00029,content_00063,play,2026-03-21 17:17:39,sess_ea2342f6,desktop,3871,
user_00431,content_00300,play,2026-03-28 17:17:39,sess_c7df9c9b,smart_tv,4076,
user_00989,content_00253,skip,2026-04-14 17:17:39,sess_77b1565e,mobile,6386,
user_00690,content_00449,play,2026-04-11 17:17:39,sess_09b4843c,mobile,3188,
user_00221,content_00050,play,2026-02-27 17:17:39,sess_68a07f5c,smart_tv,284,
user_00007,content_00322,play,2026-01-30 17:17:39,sess_dc934cb7,mobile,3010,
user_00156,content_00111,play,2026-03-21 17:17:39,sess_a5910343,smart_tv,6695,
user_00846,content_00203,skip,2026-04-14 17:17:39,sess_265bfe60,smart_tv,681,
user_00172,content_00249,play,2026-03-14 17:17:39,sess_b7d24719,mobile,4529,
user_00610,content_00469,play,2026-03-22 17:17:39,sess_82a1885d,mobile,6860,
user_00116,content_00094,skip,2026-04-02 17:17:39,sess_f39ed5e0,tablet,4010,
user_00651,content_00164,play,2026-01-31 17:17:39,sess_80d2c240,mobile,93,
user_00716,content_00003,skip,2026-04-04 17:17:39,sess_7a7b80de,tablet,3111,
user_00890,content_00176,skip,2026-03-08 17:17:39,sess_747b654e,desktop,4368,
user_00245,content_00132,skip,2026-03-31 17:17:39,sess_95766e21,desktop,625,
user_00321,content_00146,skip,2026-01-24 17:17:39,sess_9df99f94,mobile,5891,
user_00707,content_00283,play,2026-03-28 17:17:39,sess_785b4755,tablet,1182,
user_00546,content_00496,play,2026-04-10 17:17:39,sess_a1b9f9e0,desktop,466,
user_00048,content_00320,play,2026-02-07 17:17:39,sess_e5f54bf2,mobile,7083,
user_00891,content_00280,skip,2026-03-31 17:17:39,sess_fa6dd9cc,smart_tv,6889,
user_00210,content_00086,play,2026-01-19 17:17:39,sess_103bec73,mobile,234,
user_00384,content_00441,skip,2026-02-04 17:17:39,sess_2f38287e,smart_tv,1167,
user_00700,content_00377,complete,2026-02-16 17:17:39,sess_b40f05fe,tablet,1342,2.4
user_00672,content_00445,play,2026-03-25 17:17:39,sess_f5b67e85,mobile,1834,
user_00115,content_00051,play,2026-02-01 17:17:39,sess_fdc22d1e,desktop,5973,
user_00298,content_00085,play,2026-03-18 17:17:39,sess_3cd80635,smart_tv,3194,
user_00506,content_00348,play,2026-04-04 17:17:39,sess_4d6124d6,tablet,3683,
user_00518,content_00057,play,2026-02-18 17:17:39,sess_1266e61c,tablet,6539,
user_00850,content_00380,play,2026-03-28 17:17:39,sess_8428801b,mobile,1500,
user_00328,content_00050,play,2026-02-09 17:17:39,sess_823f8d93,tablet,7195,
user_00263,content_00387,play,2026-02-17 17:17:39,sess_5bfa1c51,smart_tv,6417,
user_00017,content_00088,play,2026-01-26 17:17:39,sess_92f62af7,desktop,715,
user_00495,content_00352,skip,2026-03-09 17:17:39,sess_eaec867f,mobile,2987,
user_00811,content_00102,play,2026-02-07 17:17:39,sess_6c1d4d98,desktop,6414,
user_00077,content_00032,complete,2026-03-04 17:17:39,sess_dd34a61a,desktop,51,3.1
user_00514,content_00164,play,2026-03-08 17:17:39,sess_4f251979,tablet,4039,
user_00458,content_00032,play,2026-02-10 17:17:39,sess_d41728ed,desktop,3603,
user_00463,content_00313,play,2026-04-14 17:17:39,sess_97978b17,smart_tv,224,
user_00667,content_00231,play,2026-01-20 17:17:39,sess_9a9a080e,desktop,6835,
user_00042,content_00174,skip,2026-04-04 17:17:39,sess_315fc64c,tablet,1368,
user_00453,content_00086,play,2026-01-28 17:17:39,sess_52e7e83e,tablet,2015,
user_00953,content_00372,play,2026-03-22 17:17:39,sess_2542ef80,mobile,995,
user_00868,content_00354,play,2026-03-15 17:17:39,sess_c6d96829,smart_tv,119,
user_00370,content_00056,play,2026-03-25 17:17:39,sess_932da337,mobile,6800,
user_00198,content_00131,play,2026-03-20 17:17:39,sess_49a6e639,tablet,4405,
user_00032,content_00038,skip,2026-04-09 17:17:39,sess_c1a0a787,tablet,2608,
user_00066,content_00034,skip,2026-02-13 17:17:39,sess_9e5a0f91,mobile,5920,
user_00091,content_00236,play,2026-02-23 17:17:39,sess_2cd5a52c,desktop,4459,
user_00361,content_00481,skip,2026-02-22 17:17:39,sess_cef46ed7,smart_tv,5197,
user_00674,content_00046,play,2026-03-13 17:17:39,sess_8638b650,mobile,3698,
user_00756,content_00339,skip,2026-03-14 17:17:39,sess_a6b746cc,mobile,4761,
user_00064,content_00468,play,2026-03-10 17:17:39,sess_067d3525,desktop,5753,
user_00417,content_00256,skip,2026-01-30 17:17:39,sess_1aaa9f1a,desktop,1088,
user_00275,content_00290,play,2026-04-11 17:17:39,sess_1faa4032,mobile,3994,
user_00040,content_00291,play,2026-04-02 17:17:39,sess_4504bd5b,tablet,3488,
user_00314,content_00170,play,2026-02-12 17:17:39,sess_a590327e,tablet,6242,
user_00818,content_00021,play,2026-03-26 17:17:39,sess_389f0f0c,smart_tv,4577,
user_00005,content_00129,skip,2026-03-25 17:17:39,sess_e57951f0,tablet,3801,
user_00673,content_00070,play,2026-03-21 17:17:39,sess_7ae75d2b,smart_tv,515,
user_00633,content_00470,play,2026-01-29 17:17:39,sess_0327cdde,smart_tv,4389,
user_00275,content_00269,skip,2026-02-10 17:17:39,sess_3d4e5f32,smart_tv,3786,
user_00981,content_00088,skip,2026-03-02 17:17:39,sess_81398d1e,tablet,5637,
user_00643,content_00009,play,2026-03-13 17:17:39,sess_397d79b3,mobile,6711,
user_00628,content_00125,skip,2026-02-06 17:17:39,sess_384b0311,desktop,6303,
user_00394,content_00147,play,2026-03-11 17:17:39,sess_66eed9d7,smart_tv,5578,
user_00466,content_00128,skip,2026-01-18 17:17:39,sess_1ce0afe2,desktop,1102,
user_00728,content_00123,skip,2026-02-22 17:17:39,sess_0b52d414,smart_tv,6493,
user_00995,content_00080,play,2026-03-03 17:17:39,sess_ebbcfbff,smart_tv,6832,
user_00241,content_00439,play,2026-04-14 17:17:39,sess_495b6b5c,tablet,5197,
user_00162,content_00029,skip,2026-04-07 17:17:39,sess_40830b04,mobile,2174,
user_00708,content_00450,play,2026-02-26 17:17:39,sess_6957339e,tablet,5680,
user_00201,content_00131,skip,2026-03-18 17:17:39,sess_695bf771,tablet,1433,
user_00819,content_00445,play,2026-02-20 17:17:39,sess_9cc0cc80,smart_tv,1808,
user_00200,content_00187,play,2026-03-09 17:17:39,sess_076baabc,desktop,2211,
user_00373,content_00186,complete,2026-01-21 17:17:39,sess_bd04a72b,desktop,1696,2.1
user_00298,content_00479,play,2026-04-05 17:17:39,sess_cf18fb8c,mobile,3857,
user_00348,content_00136,skip,2026-01-22 17:17:39,sess_8b1c8f89,desktop,1395,
user_00784,content_00417,play,2026-02-03 17:17:39,sess_c4f362b1,desktop,1501,
user_00877,content_00321,skip,2026-04-05 17:17:39,sess_168ddfc9,smart_tv,5142,
user_00114,content_00063,skip,2026-03-23 17:17:39,sess_08d0fa8d,desktop,5441,
user_00397,content_00148,play,2026-01-28 17:17:39,sess_0974d618,tablet,1451,
user_00260,content_00226,skip,2026-02-06 17:17:39,sess_5e33da34,tablet,3099,
user_00784,content_00331,complete,2026-03-15 17:17:39,sess_f3eada73,mobile,530,2.9
user_00829,content_00062,play,2026-01-21 17:17:39,sess_693a0940,mobile,6558,
user_00542,content_00113,skip,2026-03-15 17:17:39,sess_eabe5d73,mobile,2812,
user_00981,content_00239,skip,2026-04-05 17:17:39,sess_a0824680,mobile,5962,
user_00516,content_00047,play,2026-02-22 17:17:39,sess_d5196d4f,desktop,1984,
user_00761,content_00245,play,2026-01-17 17:17:39,sess_40fee609,tablet,1406,
user_00316,content_00106,skip,2026-01-24 17:17:39,sess_c9e2ae0a,tablet,138,
user_00436,content_00216,like,2026-04-11 17:17:39,sess_682c1f58,tablet,6657,
user_00886,content_00305,skip,2026-04-01 17:17:39,sess_b956f12d,smart_tv,6575,
user_00879,content_00408,play,2026-02-11 17:17:39,sess_9dbdbe9e,mobile,3190,
user_00347,content_00005,play,2026-03-11 17:17:39,sess_ffdb7379,tablet,714,
user_00359,content_00298,play,2026-04-01 17:17:39,sess_8aad0e34,smart_tv,2638,
user_00003,content_00072,complete,2026-02-20 17:17:39,sess_d66c49cb,mobile,43,4.6
user_00780,content_00027,play,2026-02-12 17:17:39,sess_0dbe85a9,smart_tv,4600,
user_00951,content_00416,skip,2026-03-16 17:17:39,sess_6c5715c6,smart_tv,954,
user_00948,content_00089,play,2026-02-23 17:17:39,sess_1aa0d1bb,mobile,2194,
user_00766,content_00360,skip,2026-01-25 17:17:39,sess_6de4765f,tablet,6279,
user_00390,content_00317,skip,2026-03-12 17:17:39,sess_dc07c07a,smart_tv,295,
user_00954,content_00032,skip,2026-03-13 17:17:39,sess_44c71736,tablet,143,
user_00658,content_00244,play,2026-02-11 17:17:39,sess_615504e7,smart_tv,2050,
user_00723,content_00433,play,2026-02-19 17:17:39,sess_dfa4897a,mobile,5915,
user_00363,content_00297,play,2026-02-07 17:17:39,sess_b1084750,desktop,6090,
user_00614,content_00363,skip,2026-01-15 17:17:39,sess_ca6137b8,tablet,1777,
user_00917,content_00386,skip,2026-03-16 17:17:39,sess_daf2522a,mobile,2815,
user_00322,content_00256,play,2026-02-13 17:17:39,sess_e2e1519f,smart_tv,3224,
user_00455,content_00223,play,2026-03-06 17:17:39,sess_3e1c7c49,mobile,360,
user_00378,content_00301,play,2026-03-11 17:17:39,sess_35f97461,mobile,2622,
user_00005,content_00396,play,2026-03-16 17:17:39,sess_5d1c7055,mobile,1966,
user_00350,content_00499,skip,2026-02-03 17:17:39,sess_1b233f67,tablet,5100,
user_00648,content_00494,play,2026-04-13 17:17:39,sess_02eef20a,tablet,1762,
user_00366,content_00158,skip,2026-03-04 17:17:39,sess_f579b87a,mobile,6560,
user_00176,content_00045,play,2026-02-09 17:17:39,sess_5be1bf75,desktop,1091,
user_00399,content_00085,skip,2026-04-01 17:17:39,sess_a1c0abff,mobile,6461,
user_00134,content_00438,play,2026-01-30 17:17:39,sess_105efa17,desktop,528,
user_00514,content_00179,skip,2026-03-15 17:17:39,sess_809d2358,desktop,1320,
user_00821,content_00142,skip,2026-01-29 17:17:39,sess_8129e371,desktop,341,
user_00843,content_00229,skip,2026-03-04 17:17:39,sess_30861fb5,tablet,1860,
user_00498,content_00449,skip,2026-03-26 17:17:39,sess_c6de504e,desktop,652,
user_00175,content_00088,skip,2026-02-20 17:17:39,sess_08ad75b6,tablet,6527,
user_00607,content_00433,complete,2026-02-11 17:17:39,sess_4333be73,desktop,6361,1.7
user_00162,content_00437,play,2026-01-23 17:17:39,sess_6e18d731,smart_tv,5118,
user_00281,content_00289,skip,2026-03-19 17:17:39,sess_ed46f6c7,tablet,4096,
user_00261,content_00348,add_to_watchlist,2026-04-07 17:17:39,sess_523996d4,smart_tv,5475,
user_00530,content_00174,play,2026-02-17 17:17:39,sess_4df27a04,mobile,512,
user_00574,content_00135,skip,2026-03-09 17:17:39,sess_33c9fded,smart_tv,3428,
user_00578,content_00379,play,2026-03-05 17:17:39,sess_68501c33,smart_tv,6887,
user_00712,content_00279,play,2026-01-14 17:17:39,sess_b04fbb06,smart_tv,5565,
user_00965,content_00312,skip,2026-03-09 17:17:39,sess_8a184436,tablet,606,
user_00320,content_00067,like,2026-04-07 17:17:39,sess_c7d1b77d,desktop,1182,
user_00023,content_00204,add_to_watchlist,2026-02-06 17:17:39,sess_4331b26f,tablet,4335,
user_00508,content_00097,play,2026-02-07 17:17:39,sess_8d9f44e1,smart_tv,5360,
user_00392,content_00462,play,2026-01-27 17:17:39,sess_a6f3105e,smart_tv,5428,
user_00224,content_00355,play,2026-03-09 17:17:39,sess_3bec296c,mobile,5861,
user_00978,content_00314,play,2026-04-04 17:17:39,sess_52180309,tablet,425,
user_00252,content_00104,add_to_watchlist,2026-02-26 17:17:39,sess_698c44b6,desktop,2334,
user_00089,content_00271,skip,2026-04-08 17:17:39,sess_457c7415,smart_tv,5575,
user_00017,content_00323,complete,2026-03-17 17:17:39,sess_ac0a31fb,tablet,4562,3.2
user_00749,content_00082,complete,2026-01-30 17:17:39,sess_dde7b0a3,smart_tv,3433,2.9
user_01000,content_00371,skip,2026-03-15 17:17:39,sess_4ca0b5b9,tablet,2832,
user_00784,content_00489,play,2026-03-06 17:17:39,sess_aa209cbe,desktop,2885,
user_00306,content_00170,complete,2026-03-13 17:17:39,sess_80938438,mobile,5054,2.3
user_00882,content_00357,play,2026-02-28 17:17:39,sess_447ddb7b,mobile,913,
user_00924,content_00026,play,2026-01-25 17:17:39,sess_22d70c5c,smart_tv,4733,
user_00323,content_00191,play,2026-04-08 17:17:39,sess_3ea93ee4,smart_tv,1604,
user_00708,content_00128,play,2026-04-04 17:17:39,sess_a57b079b,smart_tv,3021,
user_00696,content_00382,skip,2026-04-11 17:17:39,sess_dfdce8be,tablet,217,
user_00147,content_00193,play,2026-02-18 17:17:39,sess_52027a7c,smart_tv,6585,
user_00815,content_00217,play,2026-02-17 17:17:39,sess_afc6954c,desktop,5906,
user_00109,content_00164,complete,2026-03-07 17:17:39,sess_6e1fa1b7,desktop,6706,3.0
user_00448,content_00081,play,2026-02-20 17:17:39,sess_1001b970,desktop,4637,
user_00251,content_00377,skip,2026-01-30 17:17:39,sess_db915813,tablet,2071,
user_00056,content_00090,complete,2026-02-01 17:17:39,sess_8bee7c6f,desktop,6788,2.9
user_00173,content_00177,play,2026-04-10 17:17:39,sess_5cf9aff9,smart_tv,1905,
user_00759,content_00409,skip,2026-03-31 17:17:39,sess_d6e7abd0,smart_tv,3095,
user_00560,content_00093,play,2026-02-06 17:17:39,sess_94e951af,mobile,4877,
user_00686,content_00456,skip,2026-02-28 17:17:39,sess_939025bc,mobile,3176,
user_00695,content_00372,play,2026-01-30 17:17:39,sess_a0e99f7d,mobile,6166,
user_00724,content_00359,skip,2026-03-08 17:17:39,sess_0d1fabc5,desktop,3573,
user_00258,content_00393,play,2026-03-15 17:17:39,sess_ab1908d9,mobile,277,
user_00265,content_00038,complete,2026-03-26 17:17:39,sess_6cbe4046,tablet,4089,3.2
user_00339,content_00131,play,2026-04-13 17:17:39,sess_fb05abcf,mobile,4143,
user_00603,content_00241,add_to_watchlist,2026-01-17 17:17:39,sess_d26624bf,desktop,3108,
user_00463,content_00481,play,2026-01-26 17:17:39,sess_171795dc,smart_tv,3499,
user_00502,content_00074,skip,2026-02-09 17:17:39,sess_b094158f,mobile,499,
user_00817,content_00354,play,2026-04-05 17:17:39,sess_6673250c,tablet,3991,
user_00922,content_00365,play,2026-01-23 17:17:39,sess_297d1636,tablet,2006,
user_00277,content_00359,complete,2026-03-14 17:17:39,sess_a3ce1cdc,mobile,3418,1.4
user_00680,content_00153,play,2026-02-11 17:17:39,sess_89ed0f99,smart_tv,6599,
user_00702,content_00382,play,2026-03-11 17:17:39,sess_5af7697b,desktop,3973,
user_00332,content_00432,play,2026-03-01 17:17:39,sess_a490acb1,desktop,5335,
user_00184,content_00368,play,2026-01-19 17:17:39,sess_55fe0085,smart_tv,7150,
user_00129,content_00390,skip,2026-04-03 17:17:39,sess_573fc40e,desktop,5601,
user_00054,content_00217,add_to_watchlist,2026-02-28 17:17:39,sess_fe984ac8,tablet,929,
user_00710,content_00167,play,2026-02-20 17:17:39,sess_2af45e07,tablet,693,
user_00881,content_00216,play,2026-01-30 17:17:39,sess_c9f9ac24,desktop,383,
